api_blended,real,model
37047244450000,1360.12927755,1044.3927001953125
37081205730100,1690.2802098800003,1923.4912109375
37035212590000,2188.95700798,2365.590087890625
37015211220000,4185.288200199999,4444.02490234375
37125248690000,7181.667878200002,5241.599609375
37005308640100,1572.3190293599998,2045.8760986328125
37131203390000,4474.471011453599,4331.5380859375
37081204940000,2924.42717053,4515.7255859375
37117204340000,3137.5686937000005,2773.29736328125
37035212530000,3421.6324216999988,2311.261962890625
37131202340000,4340.317751300001,4422.046875
37115211470000,5270.838606889999,4753.689453125
37117212260000,1670.17845695,1524.140869140625
37015214340000,4530.745472739999,3157.319091796875
37015222430000,7148.1141801,6483.7265625
37115206150000,3085.8137016599994,3473.06982421875
37115206290000,5460.530731299999,6731.12060546875
37115207040000,2575.84306756,3190.051513671875
47017064350000,4638.6944109,4839.47900390625
37081209850100,5258.5544374,5782.56689453125
37015225900000,5983.760152314159,8878.18359375
37081209770000,966.1008907799998,2369.3681640625
37125244610000,1323.5205625199992,1625.5546875
37083560440100,2158.2397443699992,2314.813720703125
37125240960000,1826.0040427799995,1960.468017578125
47095021410000,3874.9475254,3392.821044921875
37115209790000,818.164778179,430.8172912597656
37117214400000,310.10205695020016,2352.863525390625
37117204480000,1474.1050557500002,1776.323486328125
37115208920000,5568.030206790002,5325.7919921875
37115202290000,4591.514365000001,3510.910400390625
37115200270000,1254.0116871520001,1787.55078125
37081203020000,3087.5900212799997,2663.599609375
37115211940000,3813.47970704,4590.99365234375
37015227810000,7604.196108557999,6857.30419921875
37015209090000,1899.2620290200005,1763.897216796875
37115210480000,3501.4423255200004,5146.49609375
37015214430000,2228.4240232800003,2088.7373046875
37051243880000,1302.4004506100005,1676.361328125
37081206500000,3604.618326309999,3664.51708984375
37081211000000,2717.3838042099997,2439.570068359375
37125238980000,1522.6211194999994,1667.2403564453125
37125271370000,3661.735259599999,3750.614013671875
37115211860000,4290.5872125999995,3408.0498046875
37015205870000,2750.8944454399993,2803.488037109375
37115208930000,5557.750759650001,5423.67431640625
37081207350000,2042.8440425490005,2290.701904296875
37015226830000,561.5076925140003,1053.4384765625
37015221930000,8708.332199280003,7238.47216796875
37115209040000,7890.458321100002,7065.44189453125
37115214220000,10940.629921900007,8469.5625
37083552740000,542.5454265740002,1295.3778076171875
37015210790000,2900.025712610001,2730.590087890625
37015206340000,1360.7951561699997,3891.020751953125
37129284740100,2411.7106037200006,2854.76025390625
37115213700000,5946.417274799998,8271.0712890625
37125243540000,2153.47146036,2038.9559326171875
37015216060000,1468.2008079099996,3145.594482421875
37019219850000,1263.8620545600002,1522.14599609375
37019219360000,1825.1710038299993,1865.7518310546875
37081214480000,4881.0186497,4659.248046875
37015217590000,4886.69734184,3751.755126953125
37059256690000,6397.976230799999,3997.6044921875
37015222300000,9252.263300800001,6695.1435546875
37015204950000,850.3819430499999,1701.6046142578125
37131200200000,4074.207330299997,5080.03515625
37081211160000,3324.3305645999994,4598.869140625
37015211250000,4208.8986827,3643.218017578125
37125274160000,3533.7900471000007,2889.59814453125
37115212730000,10803.115008199997,8152.91357421875
37059260150000,1085.0993021909997,1903.35009765625
37015211100000,1609.1074288090006,1774.692626953125
37035212400000,1735.019223919,2356.2294921875
37015224000000,5912.026438300002,5630.2353515625
47103028560000,1766.3661063299994,2126.76123046875
37003222300000,2768.7379297200005,2728.3564453125
37047247930000,1601.8672018600003,2026.27978515625
37115209900000,5813.564227400001,6058.42041015625
47017065630000,4240.9828436,4472.11865234375
37047247920000,2012.5331535599998,2078.107177734375
37081201280100,2207.6174714500007,1702.4876708984375
37081214790000,6456.8725300000015,4523.642578125
37115208020000,4086.680730400001,4867.01318359375
37129288610000,2631.5730577299996,2032.1844482421875
47017063160000,4712.074641100003,4411.87890625
47103027570000,4022.516824500001,3630.364013671875
47017066210000,3154.2748621428977,3604.515869140625
37015209540000,4822.197547299998,3875.6162109375
37081205100000,1261.1158725379996,1555.345947265625
37131202440000,3841.0085480016014,3618.916259765625
37081211740000,1132.7404496780002,1945.7344970703125
37125246390000,1853.49942964,1779.0338134765625
37015225470000,3510.7776111,4507.99560546875
37125270340000,3423.611412400769,2603.102783203125
37081210420000,2619.1637138500005,2178.835693359375
37081210070000,4397.664949770002,4181.689453125
37115210420000,4806.965636830001,4898.18896484375
37115214630000,10244.4328739,8518.0478515625
37117207770000,830.9872235889999,1875.98876953125
37015212050000,4386.7202625,3200.108642578125
37035212180000,888.84746999,1205.287109375
37081206310000,2338.6471050600003,2564.991455078125
37015222730000,4177.423140749999,6653.97607421875
37015223870000,8429.815613098699,6885.072265625
37115204840000,6891.837800399997,7330.23876953125
37117204160000,1108.41660595,1652.646240234375
37115215890000,13365.248330399998,12561.48828125
37129286830000,1662.19431547,2382.39990234375
37059254210000,2080.330035237,2957.722900390625
37117212190000,3531.9971117699997,4031.911376953125
37131203170000,2858.1204493390096,4137.03173828125
37115216380000,4836.501987,4533.26953125
37129288600000,3078.5164075999996,2032.1844482421875
37115217990000,6270.419448200002,6594.05712890625
37115201080000,3964.5849388999995,3694.4970703125
37115209630000,4557.53947299,5629.44140625
47103030400000,2312.91490799,2388.632568359375
47103028820000,3328.7448767999995,3588.7626953125
37015214940000,1427.7364225400001,2087.6806640625
37081204560000,1604.4267406200004,2776.870361328125
37125248800000,5055.247473057201,4686.81591796875
37117216440000,6283.175731600001,6063.28173828125
37125239480000,2717.6115928499994,2323.620849609375
37015206260000,1754.1898405699994,2214.40185546875
47051016780100,4019.2450834300002,3747.925048828125
37015218490000,4081.418126593,3850.175048828125
37117205740000,1676.1103315000007,2233.3271484375
37081205620000,1669.34285105,2592.355224609375
37115216450000,5279.585870600002,5650.00146484375
37117207010000,630.79486885,1700.8411865234375
37125242470100,1315.93900657,1774.47412109375
37059263510000,4063.02015094,4002.349853515625
37059256200000,5414.4583679,4054.1181640625
37059263350000,4776.311734919998,4553.62451171875
37115214510000,7189.569248499999,8878.556640625
37115210190000,3669.8579596500003,4336.0615234375
37117211270000,3613.6715255299987,3861.919189453125
47085100630000,5429.869948699999,4719.62451171875
37015220400000,2376.38512948,2658.764892578125
37015216040000,2161.65047335,2946.06787109375
37015218350000,4016.6731259,3758.1748046875
37015214690000,1251.85213856,3436.167724609375
37015222490000,7322.128960200002,5974.81591796875
37115210410000,4779.58001777,7227.2041015625
37059250490000,1328.4759706599998,1702.89892578125
37115214090000,4525.117006800001,4414.3486328125
37019222020000,1955.48891495,2240.542724609375
37051244270000,2460.1298329900014,2137.7109375
37081211400000,2973.2535247700007,2556.091552734375
47051015860000,5728.751681700001,3340.933349609375
37015224390000,3346.9556414536983,4652.33056640625
37117212990000,2766.3180343100003,3137.65478515625
37059263690000,2570.16655446,5329.96435546875
37125245370000,4304.137020599999,2597.6025390625
37015218610000,3332.414824600001,3916.219482421875
37125273980100,2849.67383269,2585.126220703125
37117212160000,2420.7321557,2584.03857421875
37115219100000,3721.1963713000005,3255.754150390625
37115204590000,2033.1796845200001,1942.3350830078125
37125241640000,2260.99988045,2055.04443359375
37115213960000,4897.579831380001,4518.2666015625
37015222640000,6059.83202014,7956.93408203125
37081207200000,2179.351015399999,2635.330322265625
37117203350000,3202.1248168999996,1948.4801025390625
47095021380000,5188.919521690001,4446.515625
37131201780000,9252.022315049995,8888.037109375
37019220680000,3412.5732946999997,3470.100830078125
37081204890000,1155.5187417799998,1542.5831298828125
37131201040000,9603.370082459991,5047.4541015625
37059257730000,1178.47301344,1511.6981201171875
37015205740000,1274.65225643,1401.0230712890625
37015215030000,1626.5920391899992,2323.438232421875
37015209640000,1504.7728367093,1370.281494140625
37015225440000,4567.5412943,4014.438232421875
37059255700100,2411.221197599999,1628.7840576171875
37125239940000,1748.69849563,2100.223876953125
47017061480000,6026.3000545999985,4721.6845703125
37015220510000,5820.000545561999,6528.4970703125
37083545600000,845.6394132400001,1859.6910400390625
37131202610000,7578.014904079998,8203.794921875
37081211230000,9194.40261694,6002.798828125
37115205000000,8413.673347000002,4466.20458984375
37115211750000,5193.782538320002,4660.18701171875
37019221530000,3742.3358427999997,3293.259033203125
37115207460000,2237.1077099000004,1705.3248291015625
37105216130000,2084.43927658,1649.9151611328125
37015208000000,1757.706200349999,2084.538818359375
47001032390000,3276.2047473999987,3609.0
37115201480000,2650.43164791,2577.197021484375
37125247160000,2809.6976375399986,2143.70263671875
37051245330000,1225.6287243400002,2113.041015625
47051015300000,1448.6832429700003,2328.42041015625
37015225520000,2271.2620684299995,3026.960693359375
37033270000000,472.841176357,766.501953125
37081205790000,3578.2679724,3173.505126953125
37115214260000,6631.0630132999995,7148.27197265625
37125270200000,1617.7313887699995,3640.338134765625
37081204870000,2247.6065272,2015.0076904296875
37051244010000,2558.57677072,2177.8349609375
37115217340000,10914.945049000002,7712.06982421875
37015225880000,4518.4444813890395,6352.2626953125
37015219180000,1033.2646399000002,996.5833129882812
37003222700000,4121.48490696,3730.830322265625
37015212140100,1741.4279576600004,2258.911865234375
37015208220000,2858.9569394,2780.76513671875
37115210490000,5017.84882989485,5135.03271484375
37115209840000,9697.51337628,8053.4765625
37081208850000,2971.2585271399985,3682.53369140625
37081204200000,4472.445490325998,3021.208740234375
47051012950000,4125.6937584,2352.5078125
37019219730000,2738.5153877000002,2386.16943359375
47103028780000,3581.925487900001,3746.148681640625
37059262950000,2345.8627166199994,2990.016357421875
47017063750000,4697.4949635,4430.56884765625
37081201980000,3290.957889600001,2709.68798828125
37081211320000,7413.452401480002,5857.4462890625
37059254880000,1848.16171488,1837.039306640625
37115205880000,2918.9447903699993,3082.3896484375
37131202020000,8956.950328539999,7827.0908203125
37115208190000,4840.0224177,2998.681884765625
37129286220000,2338.67001738,2422.703125
37125248390100,4514.278712199999,4447.72607421875
37115209240000,4233.481964766999,4567.8701171875
37015229280000,4485.781943399998,3712.443115234375
37047248340000,3455.5284998929997,3087.932861328125
37051244890000,2210.90736372,1375.42919921875
37047247830000,2145.2670297996906,2927.355224609375
37081204710000,3313.736861360001,3691.94580078125
37019223010000,1376.8499285199996,1784.8695068359375
37015210540000,891.6035631600002,891.3230590820312
37015217630000,2291.248737449999,2853.748046875
37115205720000,1595.29130153,1023.009033203125
37015206200100,2957.42166043,3262.463623046875
37115201800000,3894.128101720001,3954.22021484375
37015208250000,2133.900658650001,2414.8046875
37015224410000,3377.1651604,3381.28271484375
37117212290000,1612.2401903399996,1636.20751953125
37117208510000,366.28950079699996,1026.1717529296875
37015208520000,1774.5855261200002,2533.456787109375
37081205490000,2610.7310579500004,2587.407958984375
37117214930000,1064.668419,1734.7286376953125
37003222240000,2526.3145764399983,2063.001708984375
37059266540000,3396.8830518899995,2731.03515625
37115217210000,3607.587897155792,3497.463623046875
37059262940000,3518.1769209299996,3472.2724609375
37005307190100,1276.4682826500002,1758.668212890625
37117212280000,1207.5786616899995,1311.6387939453125
37115206360000,3729.4676599600007,3875.94921875
37125269860000,7496.617903899999,7552.56787109375
47103025520000,2410.2826438499974,2031.1015625
37003222860000,4125.8340352800005,2557.10888671875
37115218440000,8699.036091900003,10227.115234375
37129286210000,2823.1819976399993,2901.53125
37015222960000,8814.196196800001,6597.96923828125
37125245670000,1381.3309136300002,1930.42236328125
37081202750000,2576.12900757,1621.1539306640625
37059257320000,2975.648494039999,2978.364990234375
47017064740000,3316.6515702200004,3564.70703125
37115214700000,6310.793982300001,7672.17041015625
47017064000000,5968.279163499999,5676.63916015625
37015201610000,679.1140001830003,1367.203369140625
37117215830000,3010.8210486999997,2731.02197265625
37081209940000,5385.59129858,5858.51708984375
47049022700000,4294.614344075998,3190.396240234375
37115205590000,4346.730896399999,4068.181396484375
37131203500000,6595.502391600001,6720.626953125
37125246060000,2001.3039584199998,1876.226318359375
37081208500000,3428.804729600001,3222.021728515625
37015222260000,5041.319275400001,5399.234375
37115219130000,6034.1141462,4959.46630859375
37113200590000,3700.333390999999,2419.669921875
37115205410100,5898.871492299999,5935.6064453125
37035212460000,1555.7551942359999,1826.321533203125
37015220220000,4524.728626899999,3909.548583984375
37081206540000,4201.7402833099995,4036.875244140625
37117204530000,2336.88395372,2606.49755859375
37015216730000,2256.1497522,3458.495361328125
37015208810000,1031.9252554280001,1283.7965087890625
37115206570000,3401.9911064099997,4460.6572265625
37117209940100,1966.6361394100006,2125.484619140625
37115217010000,4600.498126899999,4398.79248046875
37081202290000,1764.6143666440005,1344.793701171875
37117205760000,3398.433756,1745.4678955078125
37015215120000,4131.1848744,2681.693603515625
37115210140000,11147.737262099998,9876.0
37115202720000,6554.8525599,4596.11328125
37081203800000,2351.9883765889995,2543.79931640625
37019219610000,1930.9968641400003,1586.7056884765625
37003222750000,2921.4205819199988,3027.166259765625
37081213010000,1578.3935139800005,2119.859130859375
37035212550000,2508.0499020999987,3145.447509765625
37015221580000,2901.616630799999,2210.19970703125
37015219940000,1468.7297258880003,3867.47265625
37117213700000,914.4786697899998,776.77978515625
47001033110000,3505.2427852,3702.78173828125
37125240980000,2089.3478888,2014.1646728515625
37115213630000,7747.467863425728,8622.7685546875
37105216710000,1081.7644134499994,1000.9061889648438
37117213510000,2730.223240340001,2675.8779296875
37019217480000,1904.3445562900001,1632.4356689453125
37115206530000,2427.5121128129995,4050.580078125
37015218720000,4713.704161899998,3297.763427734375
37015229960000,3209.615919300001,4201.97412109375
37115216660000,5650.8227713,6401.04345703125
37125244250000,2188.869671710001,1937.323486328125
37005308960000,1650.6740465300002,1532.4598388671875
37015205940000,1984.6001742899998,2235.52099609375
37081210000000,2536.5678835299987,2335.064697265625
37015211690000,3075.033371499999,2934.715087890625
47017064750000,3165.8584498400005,3288.339111328125
37115212640000,14543.862957999996,14314.6435546875
37105216180000,822.0383483999999,960.4849243164062
37117204670000,1652.7020247899998,1437.8359375
37115203670000,3009.761470310001,2907.173828125
37059265060000,3813.203412600001,4085.01171875
37125269850000,8401.011608800001,6981.4052734375
47051013670000,1387.6726105300004,2035.0748291015625
37047247320000,3341.4562779299995,2360.66552734375
37081206850000,627.9395896023698,1868.8251953125
37125248360000,3185.7128392799987,3672.429931640625
37115209950000,5292.0655168,4871.84375
37081206300000,2222.9746150800006,1685.9971923828125
37081209480000,1646.3723589799997,2191.35302734375
37081210260000,2497.2634056,3462.586669921875
37115210690000,6163.275927890003,5325.3291015625
47051016730000,3406.593335,4178.06494140625
37129288220000,2647.6863077399994,2815.62646484375
37115214960000,5205.412248400001,5920.494140625
37115207790000,4722.432967720004,4907.4521484375
37115217040000,2564.1238844399995,3530.19091796875
37115212440000,8120.895844600003,5454.46484375
47001033070000,2827.5632472,3829.39453125
37035212520000,2276.8346468,1803.4033203125
47095021090000,4696.428806699999,4253.0791015625
37015208010000,1659.6795698999997,2108.041259765625
37115212460000,5033.913244199999,5169.61376953125
37129287930000,3362.548976099999,3549.092041015625
37059263160000,2854.115070299999,2963.825927734375
37115213170000,2463.8540390899993,3458.345458984375
37115212570000,8601.623262099998,5116.77001953125
37081201850000,1398.4610744499998,1933.613037109375
37125271500000,3935.2020558100003,3272.669677734375
37015225970000,8066.0588124000005,8083.5439453125
37115217740000,6438.997987599998,5018.77734375
47095021590000,3553.847668999999,4164.2783203125
37081211680000,3030.4610922200004,3237.74853515625
37115215400000,5493.580084459998,7738.91748046875
37081210300000,4345.4505428,3406.1259765625
37059256080000,1437.0309941499997,1672.8809814453125
37115216890000,8732.588605199997,7030.2978515625
37019219040000,1384.8752706400007,2193.30517578125
37081206870000,1334.7507655300003,2341.39892578125
37015220990000,5433.410610499999,3459.525390625
37033269140100,663.371948323,1105.68701171875
37117208860000,1135.8498562499997,1341.159423828125
37125249430000,2403.3806451280007,2449.866455078125
37035212750000,1290.6483274800003,1334.6412353515625
37115212150000,2675.5353654200003,4059.378173828125
37115208000000,3712.8502584499993,4214.74853515625
37015213860000,1882.9778807299997,2097.8271484375
37033268500100,1043.1381839299997,2270.854248046875
37083536860000,765.8966374700002,1264.5032958984375
37007204120000,2648.3323765229998,3027.092529296875
37015209780000,3378.3429426000002,3904.548583984375
37115216010000,9139.726525499998,11997.595703125
37015227280000,6155.6200493999995,4103.13720703125
37115217750000,3269.7013893499984,2951.075439453125
37081204390000,3073.537995149999,2718.682373046875
37115215990000,6569.837748499999,5519.9072265625
37115214340000,5865.97809606,6691.3154296875
37117203370000,2859.6859179999997,2902.528564453125
37081202780000,1685.0484290200009,1506.165283203125
37115209010000,1092.0174862235601,898.8482666015625
47051016660000,2502.5500213,3161.740234375
37015202660000,3637.908643999999,3217.903564453125
37125244620000,1712.2472937300001,1500.6075439453125
37015218080000,2211.5137029499997,2186.58251953125
37081205780000,2133.8657619200008,2779.5830078125
37015216680000,5683.923615769998,3310.929443359375
37115203500000,3421.85473586,3994.4892578125
37113200100100,1473.5039671599998,2934.83154296875
37081213260000,4587.65220721,5076.5048828125
37125246750000,9262.075327899998,7097.34326171875
37081209950000,7776.3323322000015,6255.998046875
37081208770000,2894.833917500001,2146.88671875
37015224300000,6081.4518497,6192.244140625
37125247850000,2380.0259688799993,2496.781494140625
47021057490000,1113.4433390999995,1956.66259765625
37015204090000,2798.301761599999,3617.11181640625
37131203160000,3941.202129809999,4144.57568359375
37117213190000,725.1148165399998,1166.0416259765625
37047248350000,3091.775971789999,2849.7802734375
37081215380000,4185.072193000002,4872.04931640625
37059257340000,1514.8938921200004,2087.959716796875
37115207650000,6345.301543000001,6097.603515625
